DEBUG 2020-12-11 10:06:15,357 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
WARN  2020-12-22 10:25:52,325 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,325 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,328 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,328 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,328 [25   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:25:52,334 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 37.8148ms.
INFO  2020-12-22 10:25:52,335 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.UsersController.Index (McSaas.Web.Mvc) in 58.5334ms
INFO  2020-12-22 10:25:52,337 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.UsersController.Index (McSaas.Web.Mvc)'
INFO  2020-12-22 10:25:52,338 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 77.6665ms 200 text/html; charset=utf-8
DEBUG 2020-12-22 10:25:52,501 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: DZyHh_Co9WbiUSz4WVsjBA
INFO  2020-12-22 10:25:52,504 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:25:52,506 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2300.0011ms 101 
INFO  2020-12-22 10:25:52,538 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637442276689114838  
INFO  2020-12-22 10:25:52,540 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637442276689114838  
INFO  2020-12-22 10:25:52,549 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 10:25:52,550 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 10:25:52,552 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-12-22 10:25:52,554 [28   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-12-22 10:25:52,556 [25   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-12-22 10:25:52,561 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 3.5982ms
INFO  2020-12-22 10:25:52,570 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 10:25:52,571 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 40.9021ms 200 application/x-javascript
WARN  2020-12-22 10:25:52,575 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,578 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,578 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,584 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,584 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:25:52,584 [28   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:25:52,586 [28   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-12-22 10:25:52,588 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 32.924ms
INFO  2020-12-22 10:25:52,590 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 10:25:52,591 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 59.5682ms 200 application/x-javascript; charset=utf-8
INFO  2020-12-22 10:25:52,617 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 10:25:52,634 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 10:25:52,638 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 10:25:52,642 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 23.1345ms 200 application/json
INFO  2020-12-22 10:25:52,702 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/User/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-12-22 10:25:52,725 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Users.UserAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:25:52,727 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=DQr3KRLgNuY4sBJo1itP-w  
INFO  2020-12-22 10:25:52,729 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[McSaas.Users.Dto.UserDto]] GetAllAsync(McSaas.Users.Dto.PagedUserResultRequestDto) on controller McSaas.Users.UserAppService (McSaas.Application).
INFO  2020-12-22 10:25:52,739 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-12-22 10:25:52,746 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"DQr3KRLgNuY4sBJo1itP-w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T10:25:52.7461654+08:00","Properties":{}}
DEBUG 2020-12-22 10:25:52,753 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: DQr3KRLgNuY4sBJo1itP-w
INFO  2020-12-22 10:25:52,777 [28   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 10:25:52,778 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Users.UserAppService.GetAllAsync (McSaas.Application) in 48.3051ms
INFO  2020-12-22 10:25:52,784 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Users.UserAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:25:52,786 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 90.1381ms 200 application/json; charset=utf-8
INFO  2020-12-22 10:26:09,411 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Users/EditModal?userId=3 application/json 0
INFO  2020-12-22 10:26:09,417 [23   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 10:26:09,420 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.UsersController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 10:26:09,428 [23   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "EditModal", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] EditModal(Int64) on controller McSaas.Web.Controllers.UsersController (McSaas.Web.Mvc).
INFO  2020-12-22 10:26:09,494 [22   ] c.ViewFeatures.PartialViewResultExecutor - Executing PartialViewResult, running view _EditModal.
INFO  2020-12-22 10:26:09,516 [22   ] c.ViewFeatures.PartialViewResultExecutor - Executed PartialViewResult - view _EditModal executed in 29.0639ms.
INFO  2020-12-22 10:26:09,518 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.UsersController.EditModal (McSaas.Web.Mvc) in 88.0437ms
INFO  2020-12-22 10:26:09,523 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.UsersController.EditModal (McSaas.Web.Mvc)'
INFO  2020-12-22 10:26:09,525 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 115.2656ms 200 text/html; charset=utf-8
INFO  2020-12-22 10:26:09,567 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Users/_EditModal.js?v=sQdOZlJIZh9WqD8xK09ROfG_J05z5QXdK8oYGnGXwKk  
INFO  2020-12-22 10:26:09,572 [25   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Users/_EditModal.js was not modified
INFO  2020-12-22 10:26:09,574 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 41.1148ms 304 application/javascript
INFO  2020-12-22 10:26:38,628 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Tenants  
INFO  2020-12-22 10:26:38,637 [25   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 10:26:38,641 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.TenantsController.Index (McSaas.Web.Mvc)'
INFO  2020-12-22 10:26:38,644 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Tenants", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller McSaas.Web.Controllers.TenantsController (McSaas.Web.Mvc).
INFO  2020-12-22 10:26:38,655 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2020-12-22 10:26:38,659 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '基础功能' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,660 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '缴费管理' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,660 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '智能物联' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,660 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '数据展示' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,660 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '应用中心' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,660 [25   ] naries.DictionaryBasedLocalizationSource - Can not find '设置' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,695 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,698 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,698 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,701 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,701 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,701 [24   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:26:38,720 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 53.4558ms.
INFO  2020-12-22 10:26:38,726 [24   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.TenantsController.Index (McSaas.Web.Mvc) in 76.6607ms
INFO  2020-12-22 10:26:38,728 [24   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.TenantsController.Index (McSaas.Web.Mvc)'
DEBUG 2020-12-22 10:26:38,756 [60   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: DQr3KRLgNuY4sBJo1itP-w
INFO  2020-12-22 10:26:38,757 [24   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 109.8598ms 200 text/html; charset=utf-8
INFO  2020-12-22 10:26:38,759 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637442276689114838  
INFO  2020-12-22 10:26:38,773 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637442276689114838  
INFO  2020-12-22 10:26:38,784 [60   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:26:38,786 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 10:26:38,788 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 10:26:38,790 [60   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 46060.0059ms 101 
INFO  2020-12-22 10:26:38,791 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-12-22 10:26:38,793 [59   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-12-22 10:26:38,798 [22   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-12-22 10:26:38,801 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.6271ms
INFO  2020-12-22 10:26:38,804 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 10:26:38,805 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 49.0816ms 200 application/x-javascript
WARN  2020-12-22 10:26:38,813 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,816 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,816 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,820 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,820 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:26:38,820 [59   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:26:38,822 [59   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-12-22 10:26:38,831 [59   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 29.7172ms
INFO  2020-12-22 10:26:38,834 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 10:26:38,836 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 79.7328ms 200 application/x-javascript; charset=utf-8
INFO  2020-12-22 10:26:38,850 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-12-22 10:26:38,856 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-12-22 10:26:38,901 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-12-22 10:26:38,918 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 53.2744ms 200 application/json
INFO  2020-12-22 10:26:38,920 [65   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=TIkorNcA00OiBq-K1FmRww  
INFO  2020-12-22 10:26:38,927 [65   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-12-22 10:26:38,956 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Tenant/GetAll?keyword=&isActive=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-12-22 10:26:38,975 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:26:38,978 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Tenant"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[McSaas.MultiTenancy.Dto.TenantDto]] GetAllAsync(McSaas.MultiTenancy.Dto.PagedTenantResultRequestDto) on controller McSaas.MultiTenancy.TenantAppService (McSaas.Application).
DEBUG 2020-12-22 10:26:38,992 [19   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"TIkorNcA00OiBq-K1FmRww","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2020-12-22T10:26:38.9922345+08:00","Properties":{}}
DEBUG 2020-12-22 10:26:38,994 [19   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: TIkorNcA00OiBq-K1FmRww
INFO  2020-12-22 10:26:39,023 [60   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-12-22 10:26:39,026 [60   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application) in 45.6006ms
INFO  2020-12-22 10:26:39,033 [60   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.MultiTenancy.TenantAppService.GetAllAsync (McSaas.Application)'
INFO  2020-12-22 10:26:39,036 [60   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 79.4097ms 200 application/json; charset=utf-8
INFO  2020-12-22 10:26:39,372 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
INFO  2020-12-22 10:26:39,387 [23   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-12-22 10:26:39,393 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'McSaas.Web.Controllers.RolesController.Index (McSaas.Web.Mvc)'
INFO  2020-12-22 10:26:39,396 [23   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller McSaas.Web.Controllers.RolesController (McSaas.Web.Mvc).
INFO  2020-12-22 10:26:39,421 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '基础功能' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '缴费管理' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '智能物联' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '数据展示' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '应用中心' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,428 [23   ] naries.DictionaryBasedLocalizationSource - Can not find '设置' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,453 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,456 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,456 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,459 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,459 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,459 [64   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:26:39,475 [64   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 42.6385ms.
DEBUG 2020-12-22 10:26:39,482 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: TIkorNcA00OiBq-K1FmRww
INFO  2020-12-22 10:26:39,484 [64   ] c.Infrastructure.ControllerActionInvoker - Executed action McSaas.Web.Controllers.RolesController.Index (McSaas.Web.Mvc) in 79.2198ms
INFO  2020-12-22 10:26:39,487 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-12-22 10:26:39,488 [64   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'McSaas.Web.Controllers.RolesController.Index (McSaas.Web.Mvc)'
INFO  2020-12-22 10:26:39,490 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 580.8276ms 101 
INFO  2020-12-22 10:26:39,507 [64   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 122.2713ms 200 text/html; charset=utf-8
INFO  2020-12-22 10:26:39,511 [59   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637442276689114838  
INFO  2020-12-22 10:26:39,511 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637442276689114838  
INFO  2020-12-22 10:26:39,526 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-12-22 10:26:39,533 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-12-22 10:26:39,537 [59   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-12-22 10:26:39,541 [23   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-12-22 10:26:39,543 [59   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
WARN  2020-12-22 10:26:39,554 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Control' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,557 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'WorkDesk' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,557 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'OwnerManagement' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,560 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Gallery' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,560 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'House' in localization source 'McSaas'!
WARN  2020-12-22 10:26:39,560 [23   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owner' in localization source 'McSaas'!
INFO  2020-12-22 10:26:39,568 [59   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.338ms
INFO  2020-12-22 10:26:39,571 [23   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-12-22 10:26:39,573 [59   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
